keyword,rank,search_account,note_id,note_url,title,desc,type,author_id,nickname,liked_count,collected_count,comment_count,share_count,target_brand,target_brand_emotion,target_brand_keywords
livingproof,142,,68304ce3000000002002a58f,https://www.xiaohongshu.com/explore/68304ce3000000002002a58f?xsec_token=ABJW56OqCz74Lv41MHgfdw__w-J197T-lnxl64K_5cueU=&xsec_source=pc_search,扒第3/100款洗发水需求文档解密“陷阱”,"#行之有晓[话题]#
缕*L这款洗发水是他们品牌大单品了
品牌口碑也是蛮不错的
	
包装看着平平无奇
在想为啥它能卖200块一瓶洗发水
品牌全线都是无硅油配方
试用之后 和某些国货无硅油真是有差异的
洗感上没有干的完全搓不开头发
惊喜的是冲水后的轻松感
	
没有因为无硅油找代替成分达到顺滑感（比如聚季铵盐-10）
而且在配方设计上面
不是以强清洁强控油为核心
搭配了多糖植物控油成分
考虑到去脂过程中的水分保湿
	
用下来两次洗感确实不错
长期使用可能会头皮健康吧
em有待测试考察
#缕灵洗发水[话题]# #缕灵[话题]# #洗发水测评[话题]#",normal,5ad682f311be101be24edcbd,开妆镜也,14.0,5.0,4.0,1.0,Living Proof,正向,"品牌口碑不错, 洗感确实不错, 头皮健康"
livingproof,143,,68215f23000000001200150b,https://www.xiaohongshu.com/explore/68215f23000000001200150b?xsec_token=ABC4aA3WeshVmiL2sW2jbYQRPvDp-oKr5dRITDdfnS3LQ=&xsec_source=pc_search,夏天需要一点蓬松清爽感🍋,"🇺🇸进口高端洗发水livingproof
历史超低💰！！
#看得见的肽蓬松力[话题]# #缕灵丰盈蓬松洗发水[话题]# #Livingproof[话题]# #Livingproof缕灵[话题]# #livingproof洗发水[话题]# #缕灵每日圆满洗护[话题]# #洗发水清仓捡漏[话题]# #油头洗发水[话题]# #洗发水控油蓬松[话题]# #控油洗发水推荐[话题]#",video,62e8b5ab000000001501ae8e,小甜蜜丸子,0.0,0.0,1.0,0.0,Living Proof,正向,"高端, 蓬松, 清爽"
livingproof,144,,6805f094000000001d017dfe,https://www.xiaohongshu.com/explore/6805f094000000001d017dfe?xsec_token=ABv4dHwqmviSH0F4WdhHjZtU7kNV2tmGcykB0sLXAa3b0=&xsec_source=pc_search,我宣布❗这个洗发水真能有发丝氛围感～,"夏天脂皮真的太折磨人了！一天不洗头就油得不行，还头痒、头屑多，这谁顶得住😭
	
好多人以为勤用控油洗发水就能搞定脂皮，大错特错！头发屏障受损或过度刺激清洁，反而会更加严重，普通洗发水治标不治本。
	
首先，洗发水得用对！像缕灵洗发水这种氨基酸洗发水，温和清洁的同时还能达到控油蓬松，更适合问题头皮！
本人洗一次起码可以顶两天不油不扁塌❗
	
洗完头发不会干涩。蠕虫叉红藻提取物能给头发盖层防护膜，防灰防湿气，控油效果杠杠的！清爽感立马就来啦，夏天的黏糊感瞬间消失🧊
吹干后，头发轻盈蓬松，妥妥的头包脸，高颅顶让脸都小了一圈！
	
大油头的姐妹们都去试试缕灵洗发水，真的能处，蓬松持久狠狠拿捏，再也不用为天天洗头烦恼啦！
现在日常💰2折❗❗冲就完事儿～
	
#洗发水控油蓬松[话题]# #看得见的肽蓬松力[话题]# #livingproof洗发水[话题]# #油头洗发水[话题]# #洗发水红榜[话题]# #缕灵丰盈蓬松洗发水[话题]# #livingproof缕灵[话题]# #夏天洗发水推荐[话题]# #洗发水去屑止痒控油蓬松[话题]# #livingproof蓬松洗护[话题]#",normal,62790ce6000000001501745f,bellaaaa,1.0,0.0,0.0,0.0,Living Proof,正向,"温和清洁, 控油蓬松, 清爽感, 轻盈蓬松, 防灰防湿气"
livingproof,145,,65572e85000000001f02c25c,https://www.xiaohongshu.com/explore/65572e85000000001f02c25c?xsec_token=ABN_K5qeolFYAaZrcppXNOpdIjK4vHCkW1O4OEGUxNKKs=&xsec_source=pc_search,非大油田避雷缕灵洗发水,"在6➕1直播间下单了缕灵洗发水，号称蓬松高颅顶，双11活动价182.57元，正装洗发水和护发素各1件，30ml小样一件。第一次使用后发现发际线处很大面积的皮屑，跟客服沟通，反映了问题，客服一言不合就是退货需承担小样的费用，已经让我有点反感，但起初以为是自己使用不当的问题（在网上看过洗头要先洗头皮的方法），以为是产品太控油了，洗两次的方法不适用于我自己，故跟客服沟通再使用一次看看效果，今天是第二次，我全程只洗了一次头发，仍旧出现上次的情况，再次跟客服沟通。客服继续告诉我，退货要出税费20.2元，小样49.9元。呵呵
我只能说 大家如果不是大油田的皮肤，掂量一下吧。",normal,5a30e6ac4eacab460cd48b69,白敬亭老婆,7.0,1.0,0.0,0.0,Living Proof,负向,"反感, 税费高, 小样费用不合理"
livingproof,146,,669d6d0c0000000025002aab,https://www.xiaohongshu.com/explore/669d6d0c0000000025002aab?xsec_token=ABsjYtuLCo8NrjDN9EzUsK2zEYPoYbNtA3yzHdXx9Y-P4=&xsec_source=pc_search,洗个头💆🏻‍♀️,"頭髮一去不回來
	
#offrelax育发液[话题]#  #virtue洗发水[话题]# #livingproof[话题]# #oribe蓬松喷雾[话题]# @Off&Relax @VIRTUE @ORIBE",normal,564420a5f53ee07088296fe1,momo,2.0,0.0,0.0,0.0,Living Proof,中立,搭配使用
livingproof,147,,67dacea0000000001203ca59,https://www.xiaohongshu.com/explore/67dacea0000000001203ca59?xsec_token=AB20krvcsmxbus9yluSX6VCq-N0abRtuSC8Nw-8ekTn6c=&xsec_source=pc_search,发现一款可以少洗头的洗发水🤔,"油头困扰，头发总是贴着头皮，显得脸大没气质？😩别急，我来帮你解决！
	
首先，Living proof品牌的全效丰盈蓬松洗发水236ml（25.10到期），是你的救星。这款洗发水富含氨基酸表活，能温和清洁，同时避免硅油的沉积，让你的头发轻盈蓬松。
	
用量只需一点点，就能揉出丰富泡沫，深入清洁头皮，告别油腻。🌊
	
重点来了，它的高浓度卷发慕斯技术，能赋予头发空气感，让发根立起来，自然显脸小。
	
使用后，头发不仅清爽，更充满活力和光泽。💫
	
别担心操作复杂，使用方法超简单：
	
1. 先将头发梳理顺;
2. 取适量洗发水于掌心;
3. 轻轻揉搓起泡;
4. 均匀涂抹于头皮上;
5. 轻柔按摩片刻;
6. 最后用温水冲净。
	
每周使用2-3次，即可享受持久蓬松的秀发。🌼
	
高级香味更是锦上添花，让你的日常更加舒心。
	
所以，油头姐妹们，赶紧尝试一下吧！让Living proof带你告别油腻，拥抱清爽蓬松的每一天。🌻#油头推荐洗发水[话题]##蓬松洗发水[话题]##细软塌洗发水[话题]##控油洗发水[话题]##livingproof[话题]# #缕灵丰盈蓬松洗护[话题]# #高颅顶[话题]# #氨基酸洗发水[话题]# #控油蓬松[话题]# #养发高端局[话题]#",normal,62e8b5ab000000001501ae8e,小甜蜜丸子,1.0,1.0,0.0,2.0,Living Proof,正向,"救星, 温和清洁, 避免硅油沉积, 高级香味, 舒心"
livingproof,148,,63406714000000001d01256e,https://www.xiaohongshu.com/explore/63406714000000001d01256e?xsec_token=AB3brpTOE11ExRJJq2kock061iaroJ8rLyTC0g9PIOzqY=&xsec_source=pc_search,调查，你希望国内丝芙兰线下引进哪些品牌,"去年国内化妆品新规实施后，有一些之前因为政策原因迟迟在国内线下渠道见不到而只能在欧美，新马泰等地丝芙兰门店才能购买到，试用的品牌通过国内丝芙兰渠道正式和消费者在线下见面了，目前为止统计一下这些品牌有：hourglass,AxH,urban decay,ddg,farmacy,murd,living proof,kate somerville，clean
之前两篇文章提到过，丝芙兰国内计划将于明年在上海开幕第二家亚洲未来概念商店，而第一家此前已于新加坡开幕，而且也提到过，线下门店不仅除了新模式引入外最基本和关键的还是在于服务和品牌上，尤其是国内的丝芙兰，相比海外其它地区丝芙兰门店长期缺少独家合作的小众品牌（品牌上甚至不如印度，更不用说和新加坡比了）致使国内丝芙兰在消费者心中成为了奇葩的存在，没有同样的线下小众品牌吸引他们走进去，再引入什么模式套在外面也解决不了现在国内丝芙兰的问题
	
去年年末和今年年初有听闻新规后有一些品牌可能会通过丝芙兰渠道正式登陆，但是一年过去，如上面列举的一样，只有那零星几个品牌（而且品类不全，部分品牌目前还只有在丝芙兰线上才有）
	
最近几个大集团旗下还有几个独立的重点在海外丝芙兰渠道售卖的品牌好像有那么一点点动作了，但最后什么时候又或者是否真的登陆，进入丝芙兰还是个未知数
	
明年丝芙兰未来商店登陆，你们也不希望只是一个空有概念和模式而没根本解决问题的那个老样子吧？
	
要不各位列举一下期望哪些品牌可以正式登陆线下丝芙兰，让之后的它真正成为试妆，玩妆的天堂？也希望丝芙兰能看到听取一下来自国内消费者的意见
	
然后期待某个大歌星日后某天来国内丝芙兰出席线下新品发布会吗？
	
#美妆[话题]# #护肤[话题]# #香水[话题]#",normal,5d0eacf6000000001003e6e4,知善，只善，至善,62.0,22.0,295.0,12.0,Living Proof,中立,期待线下引进
livingproof,149,,661e20d4000000001c007d19,https://www.xiaohongshu.com/explore/661e20d4000000001c007d19?xsec_token=ABa-vS_s2WFNm87QXY82n3gbUPGanJy67rRoPyNmNqMv8=&xsec_source=pc_search,章小蕙不得不信！！发质好本命洗发水！高级香,"跟着章小蕙女士入产品真没让我失望！！
Living proof缕灵真的是细软塌救星！
用完就是两天不洗头发还是又蓬又香
✨最重要的是！！它真的是蓬不是干！
-
像他们家的Living proof缕灵丰盈蓬松洗发水
不是靠什么硬控油来让你头发干到炸毛
👊🏻人家是有麻省理工团队研发的黑科技
「蓬蓬肽」成分！
让你的发丝真正蓬松起来
能够让软塌的发根都支棱起来🙋🏻‍♀️
视觉上增高了颅顶 秒变头包脸
而且泡沫很丰富！洗完头皮就是那种清爽呼吸感～
几天不洗也不怎么油💦
-
我搭配还入了他们家的养发真丝乳
对的没看错！人家是免洗的
可以理解为像精油一样~
我一般会在晚上洗完头发干发涂抹～
上头发抹开就被吸收了~不会黏腻！！
我觉得最好用的还有平时出门前
觉得头发毛躁的也可以来一泵
抚平毛躁真的很有一手~
-
味道是那种淡淡的果香+花香💐
很清新是那种特别的高级香的味道
留香也持久~有点像自然体香！！
细软塌姐妹真的不要错过~
#护发养发[话题]# #细软塌头发蓬松秘诀[话题]#
#洗护好物[话题]# #小众洗护[话题]#
#浪漫生活的记录者[话题]##livingproof缕灵[话题]#
#livingproof[话题]##蓬蓬肽增粗发芯[话题]#
#多肽修护发芯[话题]##养出丝缎发[话题]#
#冷门好物[话题]# #油头洗发水[话题]# #伪体香[话题]#",normal,5591029462a60c7015f0dd46,幸运小狗✨,72.0,33.0,0.0,12.0,Living Proof,正向,"救星, 蓬松, 清爽, 高级香"
livingproof,152,,665b25d90000000015009039,https://www.xiaohongshu.com/explore/665b25d90000000015009039?xsec_token=ABuQN2iJb2Qs53qxIyk81esyH4tNOdKHYK7nTb3nnakLk=&xsec_source=pc_search,空瓶记,近期空瓶又来喽#空瓶记[话题]# #livingproof洗发水[话题]# #洗发水控油蓬松[话题]# #卸妆水[话题]# #内衣洗衣液[话题]# #补水喷雾[话题]# #保湿喷雾[话题]#,video,5b497e004eacab134912238e,胖晴,12.0,2.0,2.0,7.0,Living Proof,正向,"空瓶, 控油蓬松"
livingproof,155,,6633c8b5000000001e033ef5,https://www.xiaohongshu.com/explore/6633c8b5000000001e033ef5?xsec_token=ABkg2ydjDHZH1Nlh2JMXE6iVrt_Dgk_Qq7WImfZ4pmypA=&xsec_source=pc_search,我真棒，洗发水买成了护发素,"洗的时候感觉很涩
总感觉哪里不对
打开购买记录发现真的不对
#护发素[话题]# #洗发露[话题]# #livingproof护发素[话题]#",normal,589b5afe82ec397d88fb6203,Dec.Lan,1.0,0.0,3.0,0.0,Living Proof,负向,"误购, 使用感不佳"
livingproof,158,,66947f96000000000d00d27b,https://www.xiaohongshu.com/explore/66947f96000000000d00d27b?xsec_token=ABC7B5JjRDHpYDjrWo6s9baQs66xHzklnBDHrw_NTggK8=&xsec_source=pc_search,最近爱用系列living proof,"Living proof这款detox shampoo好像挺火
就买来试试
感觉的确洗的挺干净的
也不容易出油
conditioner感觉也还不错呢😝",normal,5a581ca1e8ac2b32c0dea112,一个碎碎念的小号🤭😝,6.0,3.0,1.0,3.0,Living Proof,正向,"清洁力强, 控油效果好"
livingproof,161,,65d84bde000000000102b35e,https://www.xiaohongshu.com/explore/65d84bde000000000102b35e?xsec_token=ABVLHeorKC2ZOBLYyifYd487e89Wzl6A_vaxOW1dKEGIo=&xsec_source=pc_search,细！软！塌！沙！发！的！爹！！！！！！,"有没有人跟我一样是头巨油但发尾超干的！ok！有的话请往下看！！
这俩一个枯木逢春！一个扁头救星！这套组合拳下来，头发直接爽得原地喊爹！！！！！！！！！
	
living proof蓬松洗发水
这玩意简直就是本油臭头天菜，每次洗完头脑袋都有一种开过光的清爽舒服，它的核心成分 蓬蓬肽
可以深入头发发芯，让发丝饱满充盈做到真正由内而外蓬松，谁懂，细软塌直接飞升高颅顶，发丝根根分明，都是支棱起来的，轻松get高颅顶，but干涩不了一点，爽飞了
	
后续再上living proof养发真丝瓶
半干状态或者干发用都可以
说实话已经很久没用过这么感天动地的免洗精华乳了！！！！就这个触感，这个质地谁用不滑！！！涂上不洗直接睡，涂完头发的超级好闻，是淡淡的果木混合香~留香时间很长，第二天你就能感觉到头发丝儿就跟从来没有烫染过的光泽柔顺感，每一根头发都活过来了！！！头顶清爽头发柔顺不是梦！！
	
#控油洗发水[话题]# #油头救星[话题]# #头发护理[话题]# #冷门好物[话题]# #头发扁塌必入蓬松洗发水[话题]#
#油头洗发水[话题]##livingproof缕灵[话题]# #宝藏洗护[话题]##洗护好物[话题]#",normal,6243471f000000001000ee27,eggiooo,81.0,54.0,29.0,10.0,Living Proof,正向,"开光清爽, 高颅顶, 光泽柔顺, 必入, 感天动地"
livingproof,163,,6600e94e00000000120304bc,https://www.xiaohongshu.com/explore/6600e94e00000000120304bc?xsec_token=ABUNXgWjwZTFI6NXw7p7fELYuEw52owlJ8q_xiElvtjIo=&xsec_source=pc_search,living proof空瓶,"买大瓶洗护用品感觉像是在维持一场旷日持久的婚姻，从全网搜“前女友”测评，到小样试用，再到私定终身，不管考察期再怎么小心翼翼，时间久了总觉得哪里不对。
这瓶是我用完小瓶后复购的，当时觉得确实用完发根蓬松，清洁力度一般，长发需要洗2-3次才能彻底洗干净，不然发丝上会有白色小点点，算是可以容忍的小瑕疵。但是对于沙发人士，必须要搭配护发素，每周至少用1-2次发膜，不然发梢特别容易干枯毛躁。所以……婚姻也一样？不光要对方给力，自己也要精心维护？？[石化R]",normal,5bdda636c05f1900019fd2b9,醉后变身小怪兽,0.0,0.0,0.0,0.0,Living Proof,中立,"清洁力度一般, 需搭配护发素, 发梢干枯"
livingproof,166,,62dfd3ef000000001e014c33,https://www.xiaohongshu.com/explore/62dfd3ef000000001e014c33?xsec_token=ABc4tkf_R0P29kdQnkBojjnxEEZiovGirR2kZVKKOgHAA=&xsec_source=pc_search,扁塌大油头原地respect 🫡5秒拥有高颅顶！,"感谢Living proof缕灵.的投喂～
-
油扁塌的痛谁懂😢
一天没洗头发就油的不成样子..
贴着头皮的那种！看着整个人憔悴又邋遢
出门约会逛街真的不忍直视！
新get的干发喷雾真的救我于水火之中
出门之前在距离头发15-20cm对着油腻处一喷
再抓两下 发根就支棱起来了！很自然
而且不会留白干涩 还很柔顺光泽
自拍🤳起来氛围感满满 日常真的离不开了！
#干发喷雾[话题]# #发根蓬松[话题]# #油头救星[话题]# #拯救头发油腻的好东西[话题]##Livingproof[话题]# #缕灵[话题]#",normal,5bd8daa40c2a0b000116ad71,一只熊,45.0,17.0,18.0,1.0,Living Proof,正向,"救我于水火之中, 控油蓬松, 干爽不留白, 轻盈柔亮"
livingproof,167,,61bdceb5000000000102e8f1,https://www.xiaohongshu.com/explore/61bdceb5000000000102e8f1?xsec_token=ABwcbro2F5va4N1rWLTZAWsgFkWUOj8mdjLRMJa5DHgZg=&xsec_source=pc_search,混痘敏｜空瓶记会回购｜Living Proof蓬松喷雾,"👧🏻
本人肤质：混合型偏干➕下巴长痘➕轻度敏感➕身体有鸡皮
本人发质：油头
坐标：🇬🇧
护肤追求：美白➕不长痘➕维稳
护肤理念：能行就行不行拉倒
护肤知识：摸爬滚打自我摸索
·
不出意外我又是被路一同安利的
我以前从来没有买过蓬松喷雾
一直以为是智商税 毫无效果
后来发现 确实有用
但也不能算很有用
-
蓬松喷雾其实就是增加头发摩擦力
达到一个蓬松的效果
所以其实并不适合我洗完头就使用
（当然这是针对我个人所言
我洗完头 头发比较软 用了效果不大
比如第二天要散头发很适合
或者第三天要扎丸子头就很适合
-
用法就是喷在发根一点的位置
不要喷到头皮 然后喷完以后使劲抓
就是使劲抓头发 就可以了
一般左右两边各两泵 效果就有了
出来的颅顶就会比较高～
-
总结 会回购
毕竟living proof是蓬松喷雾中的扛把子
但是这一瓶我很可能很难用完
嘎嘎
·
#我的护肤日常[话题]# #护肤[话题]# #蓬松喷雾[话题]# #头发[话题]# #头发蓬松[话题]# #空瓶记[话题]#",normal,5dcfefe60000000001009845,糊糊不说糊涂话,116.0,66.0,8.0,23.0,Living Proof,正向,"增加头发摩擦力, 适合造型日使用, 黑科技产品"
livingproof,168,,624546770000000001025fa8,https://www.xiaohongshu.com/explore/624546770000000001025fa8?xsec_token=ABUGXX0pn8eTluITHexOqeXdH0vJWP1QtO5AFdgaJzypU=&xsec_source=pc_search,元气少女妆,##干发喷雾[话题]##蓬松头发[话题]# Living proof 干发喷雾,video,5ffa8e110000000001002234,汐子ing,1329.0,291.0,20.0,6.0,Living Proof,正向,"元气少女妆, 蓬松"
livingproof,171,,6187aa15000000000102f8ea,https://www.xiaohongshu.com/explore/6187aa15000000000102f8ea?xsec_token=AB8K1W2h7STrgWNGioEB8jGmqafB2OLF7rWz171F12GDU=&xsec_source=pc_search,Living proof洗发水测评,"[捂脸R]本人拥有一头爱出油的扁塌细软发质，并且头发前面有个漩涡，被迫中分的可怜人，所以尝试过不少洗发水，图3是我用过的部分洗发水。
	
[暗中观察R]网上关于Living proof洗发水的风很大，传言它家拥有让头发蓬松的黑科技，听得我心痒痒，但是价格摆在那里，一直没舍得买，直到这次双11趁着活动拿下了它。
	
[害羞R]图二左边是洗完以后，右边是没洗前（两天没洗），先从味道开始介绍，带有一点粉质的香味，无功无过，然后在洗头过程会产生大量的泡沫，最后也是最美妙的一点，洗完以后头发很蓬松，不是金毛狮王的那种蓬松，而是一种发质很好的蓬松，洗完之后查了他家的配方表，里面不含硅油，硫酸盐，矿物油这些争议成分，并且有个专利因子-DFPBMA，号称会给头发形成隐形雨衣，有一层保护膜呵护头发。
	
[萌萌哒R]确定是空瓶后会回购的那种洗发水，除了贵没啥其他缺点。 #Living proof  #洗发水
#洗发水测评[话题]# #头发扁塌必入蓬松洗发水[话题]# #好用洗发水[话题]# #洗发水分享[话题]# #控油洗发水[话题]# #洗发水推荐[话题]##好用[话题]#",normal,591fabdf50c4b473852938e5,婷大看世界,19.0,11.0,6.0,12.0,Living Proof,正向,"空瓶回购, 蓬松黑科技, 无硅油配方, 好用"
livingproof,175,,638d8d8e000000002203a9c1,https://www.xiaohongshu.com/explore/638d8d8e000000002203a9c1?xsec_token=ABD45uFRFcc3uFP5NCg7gipBukttPRjxNseCx5L3N0RDs=&xsec_source=pc_search,油头好帮手 livingproof头发干洗喷雾,"空瓶+1，香港叫免冲洗净发喷雾
主要成分：有个所谓麻省理工的专利OFPMA，是啥咱也不知道，据说可以健康发质，还有11种氨基酸成分，号称像给头发打了水光针，啊哈哈 但是也没有那么神吧，我觉得
	
适合所有发质
可以为头发增加蓬松感，有一点防潮的效果，比如沙发到了梅雨季节头发会莫名炸开，这个有一点功效可以在每根发丝周围形成一道极轻薄的隐形防护层，拒绝环境的湿气，控制头发不毛躁。还曼妙的，既去油又抗毛躁
这个是我用完的第四瓶
从四年前开始购入
味道很浓烈，但是不廉价，去油去味效果一流，不洗头星人的好朋友。尤其适合冬天我认为，对于烧烤火锅密集的季节来讲，去味去油尤其重要#免洗喷雾[话题]# #干发免洗喷雾[话题]# #livingproof[话题]#",normal,54e58854e779894b51fed5a4,八戒是只猫猫猫🐱,36.0,23.0,3.0,11.0,Living Proof,正向,"去油去味, 抗毛躁, 留香持久, 不廉价"
livingproof,185,,6213adf9000000002103b6be,https://www.xiaohongshu.com/explore/6213adf9000000002103b6be?xsec_token=AB8F-tN_HWzCC93uNfpHhZlQSbWsH53oxJU6nGG-Z7Shs=&xsec_source=pc_search,睡前说俩非常好闻（淡雅高级）的东东,"第一个是Diptyque FLEUR身体乳霜。打开盖子闻不到啥味儿，得涂开在身上才显味儿。一句话概括就是法国中性淡香水的感觉！质地的话有点那种快要冻上的奶油的感觉，不太容易涂开涂匀，保湿度还可以😌我自己是超级干燥肌。
第二个是Living Proof护发精油。特别特别好闻植物的混合香味！我湿着头发要用3泵，干的时候1-2泵吧。
#diptyque[话题]# #Livingproof[话题]#",normal,5e70a2990000000001008d99,伊然YR,103.0,35.0,1.0,1.0,Living Proof,正向,"香味高级, 头发顺滑有光泽"
livingproof,186,,620f0a3e000000000102f9aa,https://www.xiaohongshu.com/explore/620f0a3e000000000102f9aa?xsec_token=AByWh3JnSVz2STq1_PymcyoqA3O3PDRkDLYCE1IlyONWc=&xsec_source=pc_search,无限回购和心爱用们💖🔂（2）,"🔂科颜氏的白泥（毛孔吸尘器）就不用多说吧家人们！！！老网红了，清洁毛孔 去除黑头粉刺 清洁力好便宜大碗，买上这么一罐能用好久好久的，反正我的上一罐用了超久每次用的量也不少但就是用不完。我用白泥的使用法就是洗完澡出来后或者毛巾热敷两三分钟帮助打开毛孔，再用水杨酸棉片擦一遍T区，再喷一下喷雾后厚涂，必须厚涂啊家人们这样才有效的！！过个7-10分钟后洗掉，（在万千干之前洗掉不然很难洗）用喷雾喷湿，打圈的方式乳化。洗脸擦掉后再用粉刺针刮掉浮出来的白头，再敷一片补水面膜就完美啦！
🔂马林狗子的深层排毒面膜，回购的第三瓶了真的超级喜欢，使用感和效果都超级棒。含有氨基酸维生素CE和杏仁油所以有一股杏仁的味道。排毒和清洁能力也很好 她不是泥膜所以很温和，涂完后一分钟就开始发泡泡留个十分钟再擦掉，泡泡发的越多越好 擦掉后可以看到排毒出来的黄色东西，清洁毛孔很强，强推！！用完后真的觉得脸干干净净 毛孔也干干净净而且也有一点提亮肌肤的效果 皮肤变得又干净又润。
🔂Living proof 的洗发水回购了太多次，我的头发细软所以头皮爱出油，这个洗发水就是我的真名洗发水了，用它来洗头我的头发能坚持两天甚至是三天不洗头不出油，洗完后超级清爽蓬松，我是每次洗头的时候洗两遍头发的泡沫贼多，真的超级无敌喜欢 大家看自己的发质去选择 有几款 ，如果你的发质也是像我这种细软发质的话就入这一款。
🔁Living proof 的干发喷雾，也是不记得回购过多少瓶的产品。懒人油头必备的玩意儿。头发出油但又来不及洗头的时候喷上它头发就跟刚洗出来似的，贼干爽贼蓬松，去学校或者是去旅游的时候我完全离不开它，但是用完后当天就得洗头哦 不然会堵塞头皮毛孔的。我用过很多品牌的干发喷雾 但没有一个比得上living proof，要么就过于干 要么就喷出来的白屑就揉不开。。。
🔂最后也是我最爱的蜡烛，马吉拉的蜡烛我大多数都用过，一直回购的就是by the fire place 和这款beach walk 首先包装就很好看 味道的话也是无可挑剔的 。一股椰香与麝香的交触，柠檬，夏天 海边 惬意，偏甜的味道。#爱用[话题]# #无限回购[话题]#",normal,5c9fb7ff0000000017036411,lifewithbella,1031.0,462.0,15.0,6.0,Living Proof,正向,"控油持久, 洗发泡沫丰富, 干发喷雾效果强"
livingproof,188,,657902ee000000000703a78a,https://www.xiaohongshu.com/explore/657902ee000000000703a78a?xsec_token=ABq31EBwmyv3fw3Az1BN68fZLiutwPrkLc5LVCCCxVaAs=&xsec_source=pc_search,living proof改名dying proof吧,"不是它die，是我眼神die了[微笑R]
	
细软塌发质一直在寻找蓬松洗发水的路上。这款有很多人推过，而且正好逛到就把它带回家了，结果洗完也不蓬松，摸起来还有点滑滑的，用了四五次之后还给我长头皮屑了[石化R]头皮也开始痒了，果断停用。",normal,59bc3eb75e87e759d865ca80,有了麦当劳生活好滋味,3.0,0.0,1.0,0.0,Living Proof,负向,"长头皮屑, 头皮发痒"
livingproof,189,,68413e1c0000000022007ea7,https://www.xiaohongshu.com/explore/68413e1c0000000022007ea7?xsec_token=ABM16catNEKsZW9cw3Qx9EEGYlk5OgJzkLx5XssP1Dt34=&xsec_source=pc_search,不洗头的底气 全靠这瓶本命精华,"晚上刚洗的头di2️⃣天起床就油了😶‍🌫️
这噂嘟是本大油头的真实写照
特别是现在夏天一到
头发就像被5 0 2粘在头皮上
油光发亮还塌成贴头皮星人
显得整个人邋里邋遢的 我是真的会谢🥀
来来回回也试过好多洗发水了
愣是没一个能支棱起来的
还好后面让我遇到了缕灵的头皮tiao理维稳精华
整个一给我妥妥拿捏住了
它能很好的清理掉堵塞头皮mao囊的油脂，调节头皮小菌🦠群，同时减少油脂分泌
已经不是洗不洗干净的问题了
是那种头皮会hu吸的爽感噂嘟太哇塞了
洗完头吹完发根像打了气一样嘭起来
发缝都被蓬松头发盖住了！
是自带层次感的高颅顶造型吖～✌️
而且不用天天洗头！自信撩发的感觉噂嘟就是奈斯！！
#缕灵[话题]#   #livingproof[话题]#   #头皮精华[话题]#   #头皮修护[话题]#   #控油蓬松[话题]#   #油头救星[话题]#   #头皮护理可以发步[话题]#",normal,65711c440000000020031a9e,Kitty大王,23.0,16.0,2.0,0.0,Living Proof,正向,"清理干性头皮屑, 去除多余油脂和堆积物, 爽感, 蓬松, 高颅顶, 控油, 自信"
livingproof,190,,6801f73d000000001c0036cd,https://www.xiaohongshu.com/explore/6801f73d000000001c0036cd?xsec_token=AB2IUUfJmaGm-B1BWvbGMi0C9mFz_DZwAI5Kyh_siVD2Q=&xsec_source=pc_search,缕灵老粉在哪❓ 洗发水、干发喷雾清仓了❗️,"源价贵啊
清仓就太香了
这价格不买就是亏
冲它[买爆R][买爆R][买爆R]
	
干发喷雾小瓶大瓶，原价100～200呢
清才30几～80几💰，古德古德歪瑞古德
洗发水好价118💰适合所有发质，尤其是细软塌的！！
48小时控油+蓬松，能保持头皮清爽，头发不会打缕
	
#清仓特价[话题]##控油蓬松[话题]# #干发喷雾[话题]# #头发蓬松[话题]# #去油蓬松[话题]# #缕灵[话题]# #livingproof[话题]# #蓬松洗发水[话题]# #细软塌[话题]# #控油洗发水[话题]# #油头洗发水[话题]# #免洗喷雾[话题]# #临期产品[话题]#",normal,55719c0b484fb66432ed12b3,正正正品搬运工,2.0,0.0,0.0,1.0,Living Proof,正向,"控油, 蓬松, 适合所有发质"
